6.421353045541902702e+02,8.476186020115312658e+01,2.688478692784461600e+03,3.656331022186868154e+02,1.003557182763907463e+03,1.374873340386553195e+02
5.272212645037351422e+02,6.009998197861507379e+02,6.803763925744846119e+02,7.749999214027194512e+02,7.418355309527521513e+02,8.048334211655800345e+02
4.999999999999999289e+01,2.675457931838839087e+01,4.819765460035884530e+01,3.695983556297938577e+01,2.190370854387012756e+01,5.178967094701165763e+01
